frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,frame_signal_scores,neareast_neighbour_distances,selections
4.650000000000000000e+02,4.007278611280622727e+01,7.629549129509488381e+00,-2.375602093747005046e-03,7.523326388620854743e+01,2.666555812767735789e-01,1.996632766723632812e+01,0.000000000000000000e+00,1.125345341518491793e+01,1.000000000000000000e+00
4.680000000000000000e+02,6.966461924344807244e+01,1.385628510653457290e+01,-1.893981866260200384e-03,5.981854875265246818e+01,2.748432657329057394e-01,2.522214889526367188e+01,0.000000000000000000e+00,9.144994187465036006e+00,1.000000000000000000e+00
4.680000000000000000e+02,2.284770851983533646e+01,1.977072962548145796e+01,-2.914091896778524867e-03,9.246814407255418189e+01,2.261123512204162855e-01,1.808848381042480469e+01,0.000000000000000000e+00,6.378502991186752347e+00,1.000000000000000000e+00
4.690000000000000000e+02,9.425728929253092758e+01,3.082380073341443349e+01,-2.510165780149596366e-03,7.954010312350771983e+01,1.888551177823123428e-01,2.199829864501953125e+01,0.000000000000000000e+00,1.450314450712952841e+01,1.000000000000000000e+00
4.700000000000000000e+02,1.438996346594253168e+02,2.356494654437073066e+01,-1.139182167721386994e-03,3.566046387199077827e+01,4.760250712695255348e-01,2.630236816406250000e+01,0.000000000000000000e+00,1.993600533077520254e+01,1.000000000000000000e+00
4.710000000000000000e+02,6.270563897127858866e+01,2.533010022003485062e+01,-2.614714513384951925e-03,8.288628513252915297e+01,2.431809120710289873e-01,1.810471534729003906e+01,0.000000000000000000e+00,1.113685496361774518e+01,1.000000000000000000e+00
4.720000000000000000e+02,5.172461667538391339e+01,2.718662595853707487e+01,-2.693438082670630146e-03,8.540590811673767746e+01,2.791243504811066201e-01,2.032595062255859375e+01,0.000000000000000000e+00,4.371160384456776349e+00,1.000000000000000000e+00
4.740000000000000000e+02,2.078657132587112955e+01,8.199290408839102540e+00,1.928152705154561079e-03,-6.091221907081957454e+01,2.995439696180381972e-01,2.287229537963867188e+01,0.000000000000000000e+00,5.104818476237778846e+00,1.000000000000000000e+00
4.730000000000000000e+02,1.085173769612845120e+02,2.817973184737092041e+01,-2.771805164295685579e-03,8.791412137306620878e+01,3.095790951594249441e-01,1.877737236022949219e+01,0.000000000000000000e+00,5.811835613576779913e+00,1.000000000000000000e+00
4.760000000000000000e+02,1.003789335148415063e+02,1.727861000439903094e+01,-2.081321880112743227e-03,6.581454473006917283e+01,3.682025478801671525e-01,2.183443450927734375e+01,0.000000000000000000e+00,4.088693913613942854e+00,1.000000000000000000e+00
4.750000000000000000e+02,3.481738080797060064e+01,2.314862872143342187e+01,-2.028028450450723458e-03,6.410883764003058616e+01,2.630896906340399743e-01,2.366386985778808594e+01,0.000000000000000000e+00,1.226904512034053951e+01,1.000000000000000000e+00
4.750000000000000000e+02,8.930948331498717607e+01,3.022149652226713812e+01,-5.586299827433947179e-03,1.779947097727277310e+02,5.841524593265456922e-02,1.931983375549316406e+01,0.000000000000000000e+00,1.006725136862726799e+01,1.000000000000000000e+00
4.770000000000000000e+02,4.640263019958022994e+01,1.730669296627991827e+01,1.305860001970305479e-03,-4.099514706715527268e+01,3.698719692728700270e-01,2.596971511840820312e+01,0.000000000000000000e+00,6.875834854603739110e+00,1.000000000000000000e+00
4.770000000000000000e+02,1.043559658447199752e+02,2.412262811217108194e+01,-2.622857643894695081e-03,8.314691379789495329e+01,3.046818539909503798e-01,2.036161231994628906e+01,0.000000000000000000e+00,5.811835613576779913e+00,1.000000000000000000e+00
4.780000000000000000e+02,1.425634124158930263e+02,1.250929647545275003e+01,-2.287539753221187137e-03,7.241474461370377469e+01,2.519013612544741543e-01,2.006628036499023438e+01,0.000000000000000000e+00,2.600421871620308423e+01,1.000000000000000000e+00
4.780000000000000000e+02,2.353889755015957519e+01,1.831900310776227769e+01,-2.751736241394388705e-03,8.727179633789258162e+01,2.274718228682399701e-01,1.966388702392578125e+01,0.000000000000000000e+00,6.699137766832754970e+00,1.000000000000000000e+00
4.780000000000000000e+02,1.219437621983673665e+02,3.084389171416438913e+01,-1.902415967758296425e-03,6.008849022226030456e+01,3.506695846300057484e-01,2.381552886962890625e+01,0.000000000000000000e+00,8.340267766927896176e+00,1.000000000000000000e+00
4.800000000000000000e+02,5.185639441221466939e+01,9.221514227498513350e+00,-2.163360461272554464e-03,6.844026783380708423e+01,2.229181492573512058e-01,2.227512741088867188e+01,0.000000000000000000e+00,9.752623202249486312e+00,1.000000000000000000e+00
4.790000000000000000e+02,1.934383073675506637e+01,1.309599044742178364e+01,-2.097320969257157348e-03,6.632661085080590624e+01,3.461691594436426822e-01,2.034174537658691406e+01,0.000000000000000000e+00,5.104818476237778846e+00,1.000000000000000000e+00
4.790000000000000000e+02,8.734137771129192629e+01,2.034849746160522699e+01,1.407233265328485449e-03,-4.423969513146620613e+01,4.834463489059663832e-01,2.183307456970214844e+01,0.000000000000000000e+00,9.335400996393852679e+00,1.000000000000000000e+00
4.800000000000000000e+02,9.632483383862431481e+01,1.780935828232309959e+01,-2.299512277505633574e-03,7.279793668235372195e+01,4.056646123705536233e-01,1.800097274780273438e+01,0.000000000000000000e+00,4.088693913613942854e+00,1.000000000000000000e+00
4.810000000000000000e+02,1.188185747269244388e+02,2.311128092010572388e+01,-2.483800333507805123e-03,7.869625183538191493e+01,2.071122692479296923e-01,2.486105155944824219e+01,0.000000000000000000e+00,8.340267766927896176e+00,1.000000000000000000e+00
4.820000000000000000e+02,1.033219990320452837e+02,1.735254248799058274e+01,-2.670672036888673776e-03,8.467725908910527721e+01,2.533864033779794633e-01,1.879416084289550781e+01,0.000000000000000000e+00,6.447700489789291112e+00,1.000000000000000000e+00
4.840000000000000000e+02,5.488352466650296435e+01,1.863650560977573178e+01,-2.637964706671365542e-03,8.363042976320706146e+01,1.979268183687470373e-01,1.791650962829589844e+01,0.000000000000000000e+00,9.889670384031099104e+00,1.000000000000000000e+00
4.840000000000000000e+02,7.198196865184320359e+01,1.945331379526541227e+01,-2.394951960412640673e-03,7.585257484015149032e+01,3.103411619685495504e-01,2.255326271057128906e+01,0.000000000000000000e+00,9.181629902954743017e+00,1.000000000000000000e+00
4.860000000000000000e+02,1.300623038572099119e+02,1.477406129169730420e+01,-1.848452596198724715e-03,5.836134100226657040e+01,3.874342054783422862e-01,2.037370681762695312e+01,0.000000000000000000e+00,1.017503325417270510e+01,1.000000000000000000e+00
4.860000000000000000e+02,2.933728118059405787e+01,1.507238511278112369e+01,-2.785775678650675036e-03,8.836126102119762038e+01,1.926842045004358850e-01,1.914675903320312500e+01,0.000000000000000000e+00,1.209380068758026816e+01,1.000000000000000000e+00
4.860000000000000000e+02,1.005879124074200064e+02,1.151322643770916088e+01,-2.196465132331706233e-03,6.949981443264856296e+01,3.065475809800114471e-01,2.114785194396972656e+01,0.000000000000000000e+00,4.475629851148534399e+00,1.000000000000000000e+00
4.870000000000000000e+02,1.216540493208271201e+01,2.037182320858828177e+01,-2.536199137104240987e-03,8.037332556418483875e+01,2.147713189787557875e-01,2.456724166870117188e+01,0.000000000000000000e+00,5.667409717485572429e+00,1.000000000000000000e+00
4.870000000000000000e+02,1.385165999988246597e+02,2.043587888619806492e+01,-2.759096642623047602e-03,8.750737300542688502e+01,3.000302541880913720e-01,1.811623573303222656e+01,0.000000000000000000e+00,4.998617608612436314e+00,1.000000000000000000e+00
4.880000000000000000e+02,7.952303038760710763e+01,3.097328363776989590e+01,-2.638032334082966810e-03,8.363259424307223355e+01,1.615361373579295989e-01,2.443067550659179688e+01,0.000000000000000000e+00,1.076797272585848120e+01,1.000000000000000000e+00
4.880000000000000000e+02,4.314623873319000324e+01,6.835833351339523745e+00,-1.924474017760522456e-03,6.079447916911234984e+01,2.862993528520083597e-01,2.164600944519042969e+01,0.000000000000000000e+00,1.121052444181939123e+01,1.000000000000000000e+00
4.890000000000000000e+02,1.066613433866161955e+02,8.666667945173731624e+00,-2.682973936971564093e-03,8.507099314460531048e+01,1.794079361980215337e-01,1.986080932617187500e+01,0.000000000000000000e+00,6.707418214968077663e+00,1.000000000000000000e+00
4.880000000000000000e+02,9.417660272219332285e+01,2.078649551304556908e+01,-1.688140894817127162e-03,5.323041196660695107e+01,3.509362469254558858e-01,2.348417854309082031e+01,0.000000000000000000e+00,1.127379311604892109e+01,1.000000000000000000e+00
4.900000000000000000e+02,9.880787727618493932e+01,7.406800072113302491e+00,-2.075909814723691637e-03,6.564132641095550014e+01,2.717957189275171936e-01,2.069748115539550781e+01,0.000000000000000000e+00,4.475629851148534399e+00,1.000000000000000000e+00
4.900000000000000000e+02,6.536472802100767865e+00,1.971253876170148445e+01,-3.975978683581153292e-03,1.264548443572680156e+02,1.081966549678894385e-01,2.062147712707519531e+01,0.000000000000000000e+00,5.667409717485572429e+00,1.000000000000000000e+00
4.890000000000000000e+02,1.361355656319746856e+02,2.483097312193518391e+01,-2.154162359437336062e-03,6.814587380409781758e+01,3.663261557750584485e-01,2.190971565246582031e+01,0.000000000000000000e+00,4.998617608612436314e+00,1.000000000000000000e+00
4.900000000000000000e+02,1.172199622400157892e+02,1.392151411465994926e+01,-1.914748662417028969e-03,6.048320988755654781e+01,2.874667272136827156e-01,2.633843612670898438e+01,0.000000000000000000e+00,1.179397474799439038e+01,1.000000000000000000e+00
4.910000000000000000e+02,4.623098532107314185e+01,1.761359734714001135e+01,-2.458330061895575794e-03,7.788105147860791533e+01,2.032010154051133721e-01,2.202724456787109375e+01,0.000000000000000000e+00,9.179391098849968955e+00,1.000000000000000000e+00
4.920000000000000000e+02,4.685963399056991818e+01,2.767902621680135411e+01,-2.186804489332632231e-03,6.919061633145005885e+01,2.286873438616618959e-01,2.330224037170410156e+01,0.000000000000000000e+00,6.788858625654781598e+00,1.000000000000000000e+00
4.920000000000000000e+02,2.715962902373627230e+01,1.318958282742288013e+01,-2.447630707261888930e-03,7.753860841999345155e+01,2.418022341845530443e-01,2.158274841308593750e+01,0.000000000000000000e+00,8.083544618773142787e+00,1.000000000000000000e+00
4.930000000000000000e+02,6.193732071331610456e+01,7.437050559144594786e+00,-1.895991304182464022e-03,5.988286273155632955e+01,3.236119681298751383e-01,2.112401962280273438e+01,0.000000000000000000e+00,1.871499601875147789e+01,1.000000000000000000e+00
4.940000000000000000e+02,2.107228137472179696e+01,7.870946516888555955e+00,-2.026526580504120316e-03,6.406076885871019044e+01,3.427643079427173944e-01,2.145388793945312500e+01,0.000000000000000000e+00,8.083544618773142787e+00,1.000000000000000000e+00
4.950000000000000000e+02,9.511878914829853215e+01,1.218522868349102772e+01,1.137669324893943786e-03,-3.561204389314443830e+01,4.989406834640567334e-01,2.283850288391113281e+01,0.000000000000000000e+00,6.036783183894025129e+00,1.000000000000000000e+00
4.970000000000000000e+02,4.010784911040366296e+01,2.838754747342368034e+01,-2.014436656286817083e-03,6.367381929313964406e+01,2.613070909596771907e-01,2.262864112854003906e+01,0.000000000000000000e+00,5.102587568579338040e+00,1.000000000000000000e+00
4.960000000000000000e+02,1.005420650056872489e+02,2.921109721586848806e+01,-1.859817222517181918e-03,5.872507671621793435e+01,3.162078488467703341e-01,2.126741600036621094e+01,0.000000000000000000e+00,1.557492153450663430e+01,1.000000000000000000e+00
4.970000000000000000e+02,1.425844282437307697e+02,2.979503220163362798e+01,1.366111254876808175e-03,-4.292354593204520086e+01,4.046407311857382894e-01,2.512480545043945312e+01,0.000000000000000000e+00,1.481088784301593542e+01,1.000000000000000000e+00
4.980000000000000000e+02,3.955878236543483695e+01,1.393782771765401129e+01,-2.261093534200472530e-03,7.156830812848551204e+01,3.591362696127607945e-01,1.791223716735839844e+01,0.000000000000000000e+00,9.469119596752403112e+00,1.000000000000000000e+00
4.980000000000000000e+02,1.163592081184947773e+02,3.020313256965796356e+01,-2.440841020902122932e-03,7.732129802664032070e+01,2.479547057425143253e-01,2.148097038269042969e+01,0.000000000000000000e+00,1.392217948263263061e+01,1.000000000000000000e+00
4.990000000000000000e+02,1.505149785567604681e+01,3.101574069897990782e+01,-2.551175829625952716e-03,8.085266890503605453e+01,2.255776694672440019e-01,2.109867858886718750e+01,0.000000000000000000e+00,1.444798401600969839e+01,1.000000000000000000e+00
5.000000000000000000e+02,6.335099561278344282e+01,1.750374142834075641e+01,-1.349601771918408502e-03,4.239514417007185898e+01,4.878310145815262233e-01,2.266894721984863281e+01,0.000000000000000000e+00,1.292323117830298607e+01,1.000000000000000000e+00
5.010000000000000000e+02,3.561153650174431107e+01,2.254500356279499584e+01,-3.045118093043400111e-03,9.666176256112109400e+01,1.918241398479917370e-01,2.102738189697265625e+01,0.000000000000000000e+00,4.135872819718804827e+00,1.000000000000000000e+00
5.010000000000000000e+02,1.281418798195759834e+01,6.835621142163862629e+00,-3.913723708212790524e-03,1.244623144422403982e+02,1.095484301206324229e-01,2.070194244384765625e+01,0.000000000000000000e+00,1.019414494280783146e+01,1.000000000000000000e+00
5.020000000000000000e+02,1.140768543109034994e+02,8.301820626688998672e+00,-2.228800777997690542e-03,7.053474763967300021e+01,2.513828828363372514e-01,2.392193794250488281e+01,0.000000000000000000e+00,8.091222928107706380e+00,1.000000000000000000e+00
5.020000000000000000e+02,1.419468143810159404e+02,1.499787547270522481e+01,-2.067658891988373784e-03,6.537724775251213316e+01,2.580511430854253163e-01,2.144807624816894531e+01,0.000000000000000000e+00,1.481088784301593542e+01,1.000000000000000000e+00
5.020000000000000000e+02,4.284097614150017108e+01,2.407867099260991850e+01,-2.140705097580418263e-03,6.771516129211607904e+01,2.262882762963582817e-01,2.280473327636718750e+01,0.000000000000000000e+00,5.102587568579338040e+00,1.000000000000000000e+00
5.030000000000000000e+02,1.216002374082179074e+02,5.324137761879566888e+00,-2.056593766147403121e-03,6.502309783724473391e+01,3.169723316231404242e-01,2.027090072631835938e+01,0.000000000000000000e+00,8.091222928107706380e+00,1.000000000000000000e+00
5.050000000000000000e+02,5.955650650995936957e+01,3.063535567636194656e+01,-2.411903980690337061e-03,7.639514043147336508e+01,2.196124306082073430e-01,2.353501510620117188e+01,0.000000000000000000e+00,4.512597377000376220e+00,1.000000000000000000e+00
5.050000000000000000e+02,1.040886830661803657e+02,9.266315598452502300e+00,-2.154344245630415190e-03,6.815169524533519052e+01,2.502745092379593528e-01,2.293972396850585938e+01,0.000000000000000000e+00,8.227706729547294984e+00,1.000000000000000000e+00
5.050000000000000000e+02,3.292393181572348482e+01,1.940140291503967518e+01,-2.063130561260354424e-03,6.523231420483455167e+01,3.379909228267865551e-01,2.018744468688964844e+01,0.000000000000000000e+00,4.135872819718804827e+00,1.000000000000000000e+00
5.080000000000000000e+02,6.106316567688090657e+01,1.964195735502971019e+01,1.074816301474134641e-03,-3.360037287933588601e+01,4.412462068548110850e-01,2.634804153442382812e+01,0.000000000000000000e+00,8.495415772933935017e+00,1.000000000000000000e+00
5.070000000000000000e+02,1.235957145322419706e+02,1.969530505114866870e+01,-1.792948154427721416e-03,5.658486835905619472e+01,3.451091389137130871e-01,2.479696273803710938e+01,0.000000000000000000e+00,8.331243207442629028e+00,1.000000000000000000e+00
5.070000000000000000e+02,9.183788249067947618e+01,2.376324870790858412e+01,-2.371788718722204255e-03,7.511121317830648536e+01,2.036497171221607339e-01,2.152988052368164062e+01,0.000000000000000000e+00,1.105554109844935518e+01,1.000000000000000000e+00
5.080000000000000000e+02,9.760427303475181304e+01,1.433066003497600960e+01,-2.374054033676185112e-03,7.518371674586968822e+01,2.617281832314314327e-01,2.133695602416992188e+01,0.000000000000000000e+00,8.227706729547294984e+00,1.000000000000000000e+00
5.080000000000000000e+02,1.185660314512081186e+02,1.305362593469620691e+01,-2.191403962495008795e-03,6.933782686065154621e+01,3.031528737585212907e-01,2.087173271179199219e+01,0.000000000000000000e+00,8.303697562126526321e+00,1.000000000000000000e+00
